2019-04-29 10:39:26,913 [Worker-13: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 10:39:26,914 [Worker-13: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 10:39:26,916 [Worker-13: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 10:40:57,882 [Worker-25: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 10:40:57,884 [Worker-25: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 10:40:57,886 [Worker-25: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 10:40:57,888 [Worker-25: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 10:54:32,917 [Worker-25: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 10:54:32,920 [Worker-25: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 10:54:32,921 [Worker-25: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 10:54:32,923 [Worker-25: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 10:56:47,165 [Worker-24: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 10:56:47,167 [Worker-24: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 10:56:47,168 [Worker-24: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 10:56:47,169 [Worker-24: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 10:57:31,740 [Worker-28: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 10:57:31,742 [Worker-28: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 10:57:31,744 [Worker-28: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 10:57:31,746 [Worker-28: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:00:02,103 [Worker-27: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:00:02,105 [Worker-27: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:00:02,107 [Worker-27: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:00:02,110 [Worker-27: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:01:48,122 [Worker-25: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:01:48,124 [Worker-25: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:01:48,127 [Worker-25: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:01:48,130 [Worker-25: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:09:54,517 [Worker-30: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:09:54,519 [Worker-30: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:09:54,521 [Worker-30: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:09:54,523 [Worker-30: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:10:26,672 [Worker-32: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:10:26,674 [Worker-32: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:10:26,675 [Worker-32: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:10:26,677 [Worker-32: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:12:57,433 [Worker-30: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:12:57,436 [Worker-30: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:12:57,437 [Worker-30: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:12:57,439 [Worker-30: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:13:30,576 [Worker-30: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:13:30,579 [Worker-30: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:13:30,580 [Worker-30: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:13:30,582 [Worker-30: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:13:46,885 [Worker-26: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:13:46,887 [Worker-26: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:13:46,888 [Worker-26: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:13:46,890 [Worker-26: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:16:11,312 [Worker-30: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:16:11,314 [Worker-30: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:16:11,317 [Worker-30: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:16:11,318 [Worker-30: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:19:55,470 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2019-04-29 11:21:56,393 [Worker-17: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:21:56,396 [Worker-17: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:21:56,399 [Worker-17: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:21:56,401 [Worker-17: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:23:42,865 [Worker-13: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:23:42,869 [Worker-13: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:23:42,871 [Worker-13: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:23:42,874 [Worker-13: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:28:46,538 [Worker-18: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:28:46,543 [Worker-18: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:28:46,546 [Worker-18: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:28:46,550 [Worker-18: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 11:32:47,380 [Worker-20: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:32:47,384 [Worker-20: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 11:32:47,386 [Worker-20: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 11:32:47,389 [Worker-20: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 12:37:12,392 [Worker-29: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 12:37:12,397 [Worker-29: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 12:37:12,400 [Worker-29: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 12:37:12,405 [Worker-29: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 12:41:54,064 [Worker-22: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 12:41:54,066 [Worker-22: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 12:41:54,068 [Worker-22: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 12:41:54,070 [Worker-22: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 12:42:12,972 [Worker-22: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 12:42:12,974 [Worker-22: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
2019-04-29 12:42:12,975 [Worker-22: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 12:42:12,978 [Worker-22: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\test\resources
2019-04-29 12:44:09,525 [Worker-32: Launching starter] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-29 12:44:09,529 [Worker-32: Launching starter] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\cstring\DATA\BuuretraumDev\Buuretraum\Buuretraum\BuuretraumMaven\src\main\resources
